antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'全脂牛奶'}),frozenset({'鸡'}),0.25551601423487547,0.04290798169801729,0.01759023894255211,0.06884202148826105,1.6044106192821028,0.00662656248021175,1.027851385467044,0.5060124448767117
frozenset({'苏打'}),frozenset({'餐巾'}),0.17437722419928825,0.05236400610066091,0.011997966446365024,0.06880466472303208,1.3139686942738262,0.002866876414577179,1.0176554349012938,0.2894140853302163
frozenset({'面包卷'}),frozenset({'黑面包'}),0.18393492628368074,0.06487036095577021,0.01260803253685816,0.0685461580983969,1.0566637380842216,0.0006761074764628037,1.0039463009086123,0.06571183974662971
frozenset({'苏打'}),frozenset({'猪肉'}),0.17437722419928825,0.05765124555160142,0.011896288764616167,0.06822157434402333,1.183349530288306,0.0018432245936963465,1.011344251488738,0.1876657824933688
frozenset({'其他蔬菜'}),"frozenset({'柑橘类水果', '全脂牛奶'})",0.1934926283680732,0.030503304524656837,0.013014743263853584,0.06726221755123489,2.2050796987213173,0.007112578697465992,1.0394096966138466,0.6776151979324256
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '热带水果'})",0.25551601423487547,0.035892221657346214,0.01708185053380783,0.06685236768802229,1.8625865048490062,0.00791081311388805,1.0331781863433216,0.6220579532004006
frozenset({'全脂牛奶'}),frozenset({'白面包'}),0.25551601423487547,0.042094560244026434,0.01708185053380783,0.06685236768802229,1.5881474304630416,0.006326016279284349,1.0265315011116254,0.4974392242556679
frozenset({'其他蔬菜'}),"frozenset({'根茎类蔬菜', '酸奶'})",0.1934926283680732,0.025826131164209457,0.012913065582104729,0.06673673147661587,2.5840777719390435,0.007915899582563234,1.0438360767987103,0.7600857286938982
frozenset({'苏打'}),frozenset({'酸奶油'}),0.17437722419928825,0.07168276563294357,0.011591255719369599,0.06647230320699708,0.9273122014763352,-0.0009085859746312368,0.9944185240096826,-0.08670879519320412
frozenset({'面包卷'}),"frozenset({'其他蔬菜', '根茎类蔬菜'})",0.18393492628368074,0.047381799694966954,0.012201321809862735,0.06633499170812603,1.4000099644837327,0.003486153975780861,1.0202997775913587,0.3501183653127335
frozenset({'其他蔬菜'}),frozenset({'巧克力'}),0.1934926283680732,0.04961870869344179,0.012709710218607015,0.06568575932737782,1.3238103339851657,0.0031088558572832,1.0171966239349721,0.3032889561270802
frozenset({'全脂牛奶'}),frozenset({'巧克力'}),0.25551601423487547,0.04961870869344179,0.016675139806812404,0.06526064464783127,1.3152427051463536,0.003996765129982793,1.0167340081112732,0.32194655598563626
frozenset({'苏打'}),frozenset({'冷冻热狗肠'}),0.17437722419928825,0.058973055414336555,0.01128622267412303,0.06472303206997085,1.0975017593244194,0.0010026649684202159,1.0061478865114795,0.10760329294812065
frozenset({'全脂牛奶'}),frozenset({'奶油乳酪'}),0.25551601423487547,0.03965429588205389,0.016471784443314694,0.06446478312773578,1.6256695950289266,0.006339476812241849,1.0265200997228408,0.516960555201473
frozenset({'面包卷'}),frozenset({'巧克力'}),0.18393492628368074,0.04961870869344179,0.01179461108286731,0.06412382531785517,1.2923316024612819,0.0026679975570476668,1.015498969860345,0.2771896508760322
frozenset({'其他蔬菜'}),"frozenset({'本地蛋类', '全脂牛奶'})",0.1934926283680732,0.029994916115912557,0.012302999491611592,0.06358381502890173,2.119819731556775,0.006499204334663794,1.0358696266169576,0.6549993123366801
frozenset({'其他蔬菜'}),"frozenset({'根茎类蔬菜', '热带水果'})",0.1934926283680732,0.021047280122013217,0.012302999491611592,0.06358381502890173,3.020999134344196,0.008230505940804154,1.0454248181413068,0.8294824187411178
frozenset({'其他蔬菜'}),"frozenset({'酸奶', '热带水果'})",0.1934926283680732,0.029283172343670564,0.012302999491611592,0.06358381502890173,2.171343127809891,0.006636921507879504,1.0366296986700307,0.6688786503461239
frozenset({'面包卷'}),frozenset({'餐巾'}),0.18393492628368074,0.05236400610066091,0.011692933401118455,0.06357103372028745,1.2140215857068486,0.002061363799075183,1.0119678352797548,0.216026175798221
frozenset({'其他蔬菜'}),"frozenset({'根茎类蔬菜', '面包卷'})",0.1934926283680732,0.024300965937976614,0.012201321809862735,0.0630583289542827,2.5948898128258175,0.0074992640386406205,1.0413658226696751,0.7620850142881156
frozenset({'面包卷'}),"frozenset({'其他蔬菜', '酸奶'})",0.18393492628368074,0.04341637010676157,0.011489578037620742,0.06246545052515201,1.4387534096366978,0.003503791202528552,1.0203182703283422,0.3736881683202158
frozenset({'面包卷'}),frozenset({'猪肉'}),0.18393492628368074,0.05765124555160142,0.01128622267412303,0.06135986733001658,1.064328562946584,0.0006821450734268448,1.0039510581844246,0.07406334817249338
frozenset({'面包卷'}),frozenset({'罐装啤酒'}),0.18393492628368074,0.07768174885612608,0.01128622267412303,0.06135986733001658,0.7898878209302527,-0.0030021640753159218,0.9826111403529257,-0.24582803186720822
frozenset({'全脂牛奶'}),"frozenset({'面包卷', '酸奶'})",0.25551601423487547,0.03436705643111337,0.015556685307574987,0.060883406287306,1.7715630202238302,0.006775352027311856,1.0282354183002593,0.5850048113573026
frozenset({'苏打'}),"frozenset({'全脂牛奶', '酸奶'})",0.17437722419928825,0.05602440264361973,0.01047280122013218,0.060058309037900874,1.0720026667654357,0.0007034213997145055,1.004291655996397,0.0813525276196852
frozenset({'其他蔬菜'}),frozenset({'甜点'}),0.1934926283680732,0.03711235383833249,0.011591255719369599,0.05990541250656858,1.6141636493208271,0.004410288830264696,1.0242454950506725,0.47176770089621434
frozenset({'面包卷'}),frozenset({'咖啡'}),0.18393492628368074,0.05805795627859685,0.010981189628876462,0.05970149253731343,1.0283085448414668,0.0003023037205915919,1.0017478877672064,0.033734114129080534
frozenset({'面包卷'}),"frozenset({'全脂牛奶', '热带水果'})",0.18393492628368074,0.04229791560752415,0.010981189628876462,0.05970149253731343,1.4114523536165327,0.0032011256396531585,1.0185085659412043,0.3572140543234487
frozenset({'其他蔬菜'}),"frozenset({'黄油', '全脂牛奶'})",0.1934926283680732,0.02755465175394001,0.011489578037620742,0.05937992643194955,2.154987367004516,0.006157956045983951,1.0338343562638281,0.6645446472003178
frozenset({'其他蔬菜'}),"frozenset({'面包卷', '酸奶'})",0.1934926283680732,0.03436705643111337,0.011489578037620742,0.05937992643194955,1.7278153149651594,0.004839805959490723,1.026591894755079,0.5222945925320982
frozenset({'全脂牛奶'}),"frozenset({'酸奶', '热带水果'})",0.25551601423487547,0.029283172343670564,0.015149974580579562,0.05929168324711499,2.0247698081089442,0.007667655099171922,1.0318999102793383,0.6798221412347453
frozenset({'全脂牛奶'}),frozenset({'糖'}),0.25551601423487547,0.03385866802236909,0.015048296898830707,0.05889375248706725,1.739399566697617,0.006396864998453124,1.026601762054878,0.5709847036328872
frozenset({'苏打'}),frozenset({'白面包'}),0.17437722419928825,0.042094560244026434,0.010269445856634469,0.05889212827988338,1.399043675441191,0.0029291132873914254,1.0178487169649904,0.34546773642881534
frozenset({'苏打'}),frozenset({'人造黄油'}),0.17437722419928825,0.05856634468734113,0.010167768174885612,0.05830903790087463,0.9956065759637188,-4.486844319166565e-05,0.999726760904774,-0.005316412279197347
frozenset({'全脂牛奶'}),frozenset({'汉堡肉'}),0.25551601423487547,0.033248601931875954,0.014743263853584139,0.05769996020692399,1.7354101181501451,0.006247713609069214,1.0259485909396941,0.5692094679237818
frozenset({'全脂牛奶'}),"frozenset({'酸奶油', '其他蔬菜'})",0.25551601423487547,0.02887646161667514,0.014641586171835282,0.057302029446876235,1.9843854211620695,0.007263187794336082,1.0301534199904159,0.6663214361589123
frozenset({'全脂牛奶'}),"frozenset({'根茎类蔬菜', '酸奶'})",0.25551601423487547,0.025826131164209457,0.014539908490086425,0.05690409868682848,2.20335358498015,0.00794091839190052,1.0329531360271482,0.7335905012769256
frozenset({'其他蔬菜'}),"frozenset({'全脂牛奶', '瓶装水'})",0.1934926283680732,0.03436705643111337,0.010777834265378749,0.05570152390961639,1.620782507843424,0.00412806218724873,1.0225929279975465,0.47490461374513565
frozenset({'其他蔬菜'}),frozenset({'糖'}),0.1934926283680732,0.03385866802236909,0.010777834265378749,0.05570152390961639,1.6451185815347666,0.0042264315966885225,1.0231313048154878,0.4862213246558008
frozenset({'其他蔬菜'}),frozenset({'咸点心'}),0.1934926283680732,0.03782409761057448,0.010777834265378749,0.05570152390961639,1.472646472180315,0.003459150203058135,1.0189319656355462,0.39795097955261227
frozenset({'面包卷'}),frozenset({'冷冻蔬菜'}),0.18393492628368074,0.04809354346720895,0.010167768174885612,0.05527915975677169,1.1494091674584557,0.0013216858025235385,1.007606073649982,0.1592860702716171
frozenset({'其他蔬菜'}),frozenset({'长面包'}),0.1934926283680732,0.037417386883579054,0.010676156583629894,0.055176037834997374,1.474609598117389,0.0034361680488611147,1.0187957245609283,0.39907187282376394
frozenset({'面包卷'}),frozenset({'凝乳'}),0.18393492628368074,0.05327910523640061,0.010066090493136757,0.05472636815920398,1.0271637993239908,0.00026620219901894206,1.0015310518288605,0.03240604399338511
frozenset({'其他蔬菜'}),"frozenset({'全脂牛奶', '糕点'})",0.1934926283680732,0.033248601931875954,0.010574478901881037,0.05465055176037835,1.6436947295514406,0.004141119524518562,1.0226391942877378,0.4855684374878777
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '苏打'})",0.25551601423487547,0.032740213523131674,0.013929842399593289,0.05451651412654197,1.6651239640824231,0.005564193534963914,1.0230319206297853,0.5365382199829729
frozenset({'其他蔬菜'}),"frozenset({'全脂牛奶', '水果/蔬菜汁'})",0.1934926283680732,0.026639552618200304,0.01047280122013218,0.054125065685759324,2.0317558054177214,0.005318244165487017,1.0290582952042027,0.6296469015760175
frozenset({'全脂牛奶'}),frozenset({'甜点'}),0.25551601423487547,0.03711235383833249,0.013726487036095577,0.05372065260644647,1.4475140229709618,0.004243686304450479,1.017551158454277,0.41526804050704624
frozenset({'其他蔬菜'}),"frozenset({'柑橘类水果', '根茎类蔬菜'})",0.1934926283680732,0.017691916624300967,0.010371123538383325,0.053599579611140306,3.0296084222733612,0.006947868089878522,1.0379413007573322,0.8306487496662811
frozenset({'其他蔬菜'}),frozenset({'酪'}),0.1934926283680732,0.027961362480935434,0.010371123538383325,0.053599579611140306,1.9169158744565997,0.0049608060191946995,1.0270902427533481,0.5930865790592585
frozenset({'其他蔬菜'}),frozenset({'莓果'}),0.1934926283680732,0.033248601931875954,0.010269445856634469,0.05307409353652128,1.5962804585066874,0.0038360864792719935,1.0209366873050167,0.46316212559228687
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '仁果类水果'})",0.25551601423487547,0.026131164209456024,0.013523131672597865,0.052924791086350974,2.0253514409893456,0.006846200746480632,1.0282909177906037,0.6800126511306948
frozenset({'全脂牛奶'}),frozenset({'长面包'}),0.25551601423487547,0.037417386883579054,0.013523131672597865,0.052924791086350974,1.4144438052561463,0.003962390113021437,1.0163739944376327,0.39357236302994575
frozenset({'其他蔬菜'}),"frozenset({'酸奶油', '酸奶'})",0.1934926283680732,0.02074224707676665,0.010167768174885612,0.05254860746190226,2.5334095803323953,0.006154296269742049,1.033570440273385,0.750489157841654
frozenset({'其他蔬菜'}),"frozenset({'全脂牛奶', '香肠'})",0.1934926283680732,0.0298932384341637,0.010167768174885612,0.05254860746190226,1.7578760353326828,0.004383646899825772,1.023911906411418,0.5345663136661624
frozenset({'其他蔬菜'}),"frozenset({'猪肉', '全脂牛奶'})",0.1934926283680732,0.022165734621250637,0.010167768174885612,0.05254860746190226,2.3707135522376546,0.0058788619233106285,1.0320680016726345,0.7169011598587999
frozenset({'其他蔬菜'}),frozenset({'威化饼'}),0.1934926283680732,0.038434163701067614,0.010066090493136757,0.05202312138728324,1.3535645472061657,0.002629363139488392,1.0143346931689958,0.32387796268280394
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '柑橘类水果'})",0.25551601423487547,0.02887646161667514,0.013014743263853584,0.05093513728611221,1.7638981521440618,0.005636344886354384,1.0232425375082999,0.581710086042065
frozenset({'全脂牛奶'}),frozenset({'卫生用品'}),0.25551601423487547,0.03294356888662939,0.012811387900355872,0.05013927576601671,1.5219746208604146,0.004393778483772277,1.018103398151613,0.46066648456705805
frozenset({'全脂牛奶'}),"frozenset({'根茎类蔬菜', '面包卷'})",0.25551601423487547,0.024300965937976614,0.012709710218607015,0.049741345005968954,2.04688756541299,0.006500424260077759,1.026772057201786,0.6869904397705545
frozenset({'全脂牛奶'}),frozenset({'威化饼'}),0.25551601423487547,0.038434163701067614,0.012709710218607015,0.049741345005968954,1.2941961061738219,0.002889165899259489,1.0118990563732064,0.3053384321223709
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '本地蛋类'})",0.25551601423487547,0.02226741230299949,0.012302999491611592,0.048149621965777954,2.162335762709709,0.006613319052624533,1.027191468596389,0.7220264526018046
frozenset({'全脂牛奶'}),frozenset({'洋葱'}),0.25551601423487547,0.031011692933401117,0.012099644128113879,0.047353760445682444,1.5269647015845471,0.0041756599550953725,1.017154392505582,0.4635506210132237
frozenset({'全脂牛奶'}),"frozenset({'根茎类蔬菜', '热带水果'})",0.25551601423487547,0.021047280122013217,0.011997966446365024,0.0469558296856347,2.230969009459987,0.006620049319103283,1.0271850459513072,0.7411365330395049
frozenset({'全脂牛奶'}),frozenset({'莓果'}),0.25551601423487547,0.033248601931875954,0.01179461108286731,0.04615996816553919,1.388328094520116,0.0032990608383523853,1.013536196639631,0.3757087756313046
frozenset({'全脂牛奶'}),frozenset({'酪'}),0.25551601423487547,0.027961362480935434,0.011591255719369599,0.04536410664544369,1.622385414028868,0.004446679825664388,1.018229719085206,0.5152879809466304
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '黄油'})",0.25551601423487547,0.020030503304524657,0.011489578037620742,0.044966175885395934,2.2448849737709087,0.0063714636701301,1.0261097271648874,0.7448687795055754
frozenset({'全脂牛奶'}),frozenset({'火腿'}),0.25551601423487547,0.026029486527707167,0.011489578037620742,0.044966175885395934,1.7275091399721447,0.004838627387480619,1.0198282918149466,0.5656694698725867
frozenset({'全脂牛奶'}),frozenset({'油'}),0.25551601423487547,0.02806304016268429,0.01128622267412303,0.04417031436530044,1.57396754269105,0.004115666504440709,1.0168516153501974,0.4898196475634334
frozenset({'全脂牛奶'}),frozenset({'咸点心'}),0.25551601423487547,0.03782409761057448,0.011184544992374174,0.04377238360525268,1.1572618084883335,0.0015198823288893049,1.006220575407668,0.1825308534677557
frozenset({'全脂牛奶'}),"frozenset({'面包卷', '热带水果'})",0.25551601423487547,0.024605998983223184,0.010981189628876462,0.04297652208515718,1.7465871682128962,0.004693962842415875,1.0191954779855137,0.574162594717088
frozenset({'全脂牛奶'}),"frozenset({'酸奶油', '酸奶'})",0.25551601423487547,0.02074224707676665,0.010879511947127605,0.042578591325109424,2.052747282757114,0.0055795356477971935,1.0228074534896447,0.6888636729150658
frozenset({'全脂牛奶'}),frozenset({'切片奶酪'}),0.25551601423487547,0.024504321301474327,0.010777834265378749,0.04218066056506167,1.7213560027277242,0.004516587754895272,1.018454773813625,0.5628900753995453
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '瓶装水'})",0.25551601423487547,0.024809354346720894,0.010777834265378749,0.04218066056506167,1.7001917895794327,0.004438646926963943,1.0181363076554593,0.5531765215195353
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '糕点'})",0.25551601423487547,0.02257244534824606,0.010574478901881037,0.04138479904496617,1.8334211648974876,0.004806857634962648,1.0196245101037185,0.6105861156052359
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '水果/蔬菜汁'})",0.25551601423487547,0.021047280122013217,0.01047280122013218,0.04098686828491842,1.9473712540201578,0.00509488409287044,1.0207917780304485,0.6534556052646234
frozenset({'全脂牛奶'}),"frozenset({'苏打', '酸奶'})",0.25551601423487547,0.027351296390442297,0.01047280122013218,0.04098686828491842,1.4985347568110507,0.003484106982289628,1.0142183370003395,0.4468618314800719
frozenset({'全脂牛奶'}),"frozenset({'柑橘类水果', '酸奶'})",0.25551601423487547,0.021657346212506354,0.010269445856634469,0.040191006764822915,1.8557678475682318,0.004735647073510069,1.0193097383780976,0.6194082123317494
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '猪肉'})",0.25551601423487547,0.021657346212506354,0.010167768174885612,0.03979307600477516,1.837393908483398,0.004633969391761212,1.0188873141185129,0.6121701720841299
frozenset({'全脂牛奶'}),"frozenset({'其他蔬菜', '香肠'})",0.25551601423487547,0.026944585663446874,0.010167768174885612,0.03979307600477516,1.4768486887055234,0.0032829950409514986,1.0133809598954653,0.4336998087954109
frozenset({'全脂牛奶'}),"frozenset({'酸奶', '凝乳'})",0.25551601423487547,0.01728520589730554,0.010066090493136757,0.03939514524472742,2.2791250204817306,0.005649443577028081,1.023016684995887,0.7538578905691717
frozenset({'全脂牛奶'}),frozenset({'硬奶酪'}),0.25551601423487547,0.024504321301474327,0.010066090493136757,0.03939514524472742,1.607681549717403,0.0038048439826532804,1.015501508106626,0.5077157811383433
